check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-29 13:07:12.435762,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1135,1135,2,0
2019-01-29 14:07:04.476297,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1245,110,0,0
2019-01-29 15:07:09.553052,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1279,34,0,0
2019-01-29 16:07:14.882475,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1295,16,0,0
2019-01-29 17:07:06.967739,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1311,16,0,0
2019-01-29 18:07:12.058158,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1316,5,0,0
2019-01-29 19:07:04.110818,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1319,3,0,0
2019-01-29 20:07:09.123434,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1324,5,0,0
2019-01-29 21:07:14.253838,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1330,6,0,0
2019-01-29 22:07:06.440551,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1332,2,0,0
2019-01-29 23:07:11.439273,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1337,5,0,0
2019-01-30 00:07:16.505768,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1337,0,0,0
2019-01-30 01:07:08.882952,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1341,4,0,0
2019-01-30 02:07:14.051978,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1342,1,0,0
2019-01-30 03:07:06.109740,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1344,2,0,0
2019-01-30 04:07:11.240666,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1348,4,0,0
2019-01-30 05:07:16.320680,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1350,2,0,0
2019-01-30 06:07:08.424178,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1351,1,0,0
2019-01-30 07:07:13.703233,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1352,1,0,0
2019-01-30 08:07:05.845236,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1353,1,0,0
2019-01-30 09:07:10.937914,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1356,3,0,0
2019-01-30 10:07:16.057023,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1357,1,0,0
2019-01-30 11:07:08.647346,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1360,3,0,0
2019-01-30 12:07:14.145935,13107826,2,0,2019-01-29 12:07:04, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 ,1364,4,0,0
