,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-30 22:10:26.316930,13114188,14,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,3678
1,2019-01-30 23:10:31.549392,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,4553
2,2019-01-31 00:10:23.692664,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5111
3,2019-01-31 01:10:28.826371,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5382
4,2019-01-31 02:10:20.911113,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5520
5,2019-01-31 03:10:25.984284,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5604
6,2019-01-31 04:10:31.051396,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5636
7,2019-01-31 05:10:23.161413,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5655
8,2019-01-31 06:10:28.322899,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5680
9,2019-01-31 07:10:20.341679,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5725
10,2019-01-31 08:10:25.387363,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5769
11,2019-01-31 09:10:30.467184,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5822
12,2019-01-31 10:10:22.492370,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5853
13,2019-01-31 11:10:27.720078,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5878
14,2019-01-31 12:10:19.813961,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5899
15,2019-01-31 13:10:24.876490,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5914
16,2019-01-31 14:10:29.967049,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5922
17,2019-01-31 15:10:22.122127,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5935
18,2019-01-31 16:10:27.151567,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5944
19,2019-01-31 17:10:19.177091,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5949
20,2019-01-31 18:10:24.243787,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5956
21,2019-01-31 19:10:29.267421,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5961
22,2019-01-31 20:10:21.466657,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5966
23,2019-01-31 21:10:26.467795,13114188,15,0,2019-01-30 21:10:19, 유민상은 정말 브레인이 맞네요 ,5969
