check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-27 04:05:41.199377,13100133,8,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,773,773,8,0
2019-01-27 05:05:33.320068,13100133,9,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,988,215,1,0
2019-01-27 06:05:38.321069,13100133,9,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,1131,143,0,0
2019-01-27 07:05:30.374060,13100133,10,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,1251,120,1,0
2019-01-27 08:05:35.654599,13100133,11,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,1462,211,1,0
2019-01-27 09:05:40.696401,13100133,11,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,1732,270,0,0
2019-01-27 10:05:32.740157,13100133,11,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,1919,187,0,0
2019-01-27 11:05:37.784574,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2015,96,1,0
2019-01-27 12:05:29.875781,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2066,51,0,0
2019-01-27 13:05:34.946263,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2098,32,0,0
2019-01-27 14:05:40.109218,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2111,13,0,0
2019-01-27 15:05:32.227477,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2116,5,0,0
2019-01-27 16:05:37.407805,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2131,15,0,0
2019-01-27 17:05:29.493195,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2140,9,0,0
2019-01-27 18:05:34.525408,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2149,9,0,0
2019-01-27 19:05:39.575306,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2152,3,0,0
2019-01-27 20:05:31.610976,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2155,3,0,0
2019-01-27 21:05:36.622492,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2160,5,0,0
2019-01-27 22:05:41.683529,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2161,1,0,0
2019-01-27 23:05:33.724110,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2164,3,0,0
2019-01-28 00:05:38.789766,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2166,2,0,0
2019-01-28 01:05:30.846858,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2168,2,0,0
2019-01-28 02:05:35.881712,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2170,2,0,0
2019-01-28 03:05:40.942139,13100133,12,0,2019-01-27 03:05:29, 캐논레이크 i3 8121U 리뷰 (인텔 최초의 10나노) ,2172,2,0,0
