,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-26 18:16:54.640224,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,1850
1,2019-01-26 19:17:00.006587,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2259
2,2019-01-26 20:16:52.542198,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2433
3,2019-01-26 21:16:57.613314,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2558
4,2019-01-26 22:16:49.663532,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2636
5,2019-01-26 23:16:54.697000,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2714
6,2019-01-27 00:16:59.842962,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2755
7,2019-01-27 01:16:51.943662,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2785
8,2019-01-27 02:16:57.112851,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2827
9,2019-01-27 03:16:49.388618,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2855
10,2019-01-27 04:16:54.777363,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2873
11,2019-01-27 05:17:00.217564,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2880
12,2019-01-27 06:16:53.182368,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2885
13,2019-01-27 07:16:58.496424,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2887
14,2019-01-27 08:16:50.704703,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2894
15,2019-01-27 09:16:55.822089,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2902
16,2019-01-27 10:17:00.969720,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2910
17,2019-01-27 11:16:53.979667,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2919
18,2019-01-27 12:16:59.282318,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2933
19,2019-01-27 13:16:51.669516,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2938
20,2019-01-27 14:16:57.229594,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2954
21,2019-01-27 15:16:49.690136,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2960
22,2019-01-27 16:16:55.248782,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2969
23,2019-01-27 17:17:00.357440,13098498,14,0,2019-01-26 17:16:49, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 ,2980
