check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-28 21:17:11.716295,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2086,2086,2,3
2019-01-28 22:17:03.970953,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2403,317,0,0
2019-01-28 23:17:09.028472,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2506,103,0,0
2019-01-29 00:17:01.137354,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2547,41,0,0
2019-01-29 01:17:06.212763,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2577,30,0,0
2019-01-29 02:17:11.313565,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2589,12,0,0
2019-01-29 03:17:03.419704,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2598,9,0,0
2019-01-29 04:17:08.532240,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2605,7,0,0
2019-01-29 05:17:00.633191,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2608,3,0,0
2019-01-29 06:17:05.700153,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2613,5,0,0
2019-01-29 07:17:10.706455,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2617,4,0,0
2019-01-29 08:17:02.812726,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2632,15,0,0
2019-01-29 09:17:07.903171,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2644,12,0,0
2019-01-29 10:17:12.848288,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2661,17,0,0
2019-01-29 11:17:04.807884,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2670,9,0,0
2019-01-29 12:17:09.821020,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2673,3,0,0
2019-01-29 13:17:02.269989,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2678,5,0,0
2019-01-29 14:17:07.373392,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2683,5,0,0
2019-01-29 15:17:12.428720,13105886,2,3,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2685,2,0,0
2019-01-29 16:17:05.040102,13105886,2,4,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2689,4,0,1
2019-01-29 17:17:10.060127,13105886,2,4,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2691,2,0,0
2019-01-29 18:17:02.189770,13105886,2,4,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2694,3,0,0
2019-01-29 19:17:07.256359,13105886,2,4,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2698,4,0,0
2019-01-29 20:17:12.305564,13105886,2,4,2019-01-28 20:17:00, 읭? 문통이 ‘방콕 대통령’이라고??? ,2700,2,0,0
