,post_time,id,post_view,post_reply,post_symph,post_title
23,2019-01-28 10:46:45,13103725,7318,37,7, 새 집은 LG와 함께..jpg 
23,2019-01-28 10:51:18,13103742,802,6,1, Windows 시작음 모음 
23,2019-01-28 10:56:44,13103764,2353,59,1, 운전이 어렵고 부담스럽습니다. 
23,2019-01-29 10:06:54,13107389,4461,44,18, 퇴사했습니다 ㅎ 
23,2019-01-29 10:17:03,13107436,7044,47,0, 2020 G80 제네시스.gif 
23,2019-01-29 10:27:03,13107469,2062,14,0, 자동차 동호회 운영하는게 돈이 되나보네요. 
23,2019-01-29 10:35:18,13107502,3294,32,1, 와이프가 친정에 갔습니다. 
23,2019-01-29 10:47:09,13107535,4416,28,0, 킹덤 김은희작가 인터뷰보니까(스포) 
23,2019-01-29 10:55:27,13107556,705,8,1, 아이즈원) 프라이빗 메일 구독하기 전껀 못보는거에요..?: 
23,2019-01-30 10:01:53,13111001,703,10,0," 전광훈 목사, 한기총 대표회장 당선...어김없이 '기독당' 강조 "
23,2019-01-30 10:06:57,13111020,2874,38,1, 역시 대출규제가 답이었던것 같습니다. 
23,2019-01-30 10:16:15,13111055,4329,6,0," 싱가포르 스타 펑웨이중, 군복무 중 사망 gisa "
23,2019-01-30 10:22:19,13111072,1286,3,0, 복면가왕 솔지 노래 너무 좋네요 
23,2019-01-30 10:25:08,13111085,1231,4,0, 드루킹 김경수 1심 선고가 오늘이죠 
23,2019-01-30 10:32:14,13111104,841,8,2, 제 인생겜은 젤다뿐이네요 
23,2019-01-24 11:01:55,13088622,1010,6,0, 부산 플스4 프로 정보요~ 
23,2019-01-24 11:12:00,13088672,1728,11,0, 유부들은 PS4 구매 허락이 문제가 아니었군요... 
23,2019-01-24 11:16:27,13088701,2010,14,0, 플스..몇군데 거쳐서 신도림 한우리 왔습니다 ㅜ 
23,2019-01-24 11:20:44,13088721,1673,12,0, 연애 및 결혼 꿀팁 
23,2019-01-24 11:27:27,13088752,1503,9,0, '공항세' 넘어 '관광세' 부과하는 나라 늘어 
23,2019-01-24 11:31:42,13088781,500,1,0, 다들 블루레이플레이어(플사프로) 사실 때 
23,2019-01-24 11:37:27,13088805,801,8,0, 단통법 책통법은 사라지질 않네오 
23,2019-01-24 11:42:12,13088830,1622,10,0, 벌써 중고나라에 플스... 
23,2019-01-24 11:47:09,13088858,1506,10,0, 플스 구매자분들 오늘 저녁 욕조 조심하세요!! 
23,2019-01-24 11:52:17,13088886,928,6,0, 낼 소개팅 조언을 받았습니다. 
23,2019-01-24 11:56:41,13088908,877,16,0, 언니님은 왜 없을까요? 
23,2019-01-25 11:01:44,13092990,3886,24,0, 여자블로거가 결혼하는데 기분이 묘하네요. 
23,2019-01-25 11:12:01,13093040,1870,25,3, 제가 찍은 사진 보고 가세요~ 
23,2019-01-25 11:22:21,13093082,7058,15,0, 유부남 복지가 최고인 회사...jpg 
23,2019-01-25 11:32:04,13093134,1465,11,0, 우리나라에 잠재된 플스4 구매력이 상상 초월인거 같아요. 
23,2019-01-25 11:41:35,13093170,773,2,0, 덕주의) 2d 로 정화합시드아 
23,2019-01-25 11:51:54,13093204,3768,13,2, 백승호 탈압박.gif 
23,2019-01-26 11:06:32,13097400,482,2,0, 전태세후 부대 증편시에 제일 가벼운 빡스는 
23,2019-01-26 11:16:53,13097436,2603,13,1, 출국전 마지막 코카 
23,2019-01-26 11:26:16,13097468,413,0,0, 문득 누워서 천장을 보니 참 지저분 하네요... 
23,2019-01-26 11:36:37,13097511,585,6,0, 바하2를 스팀으로 할까 플스로 할까 고민중... 
23,2019-01-26 11:46:48,13097557,652,6,0, 택배가 안오네요.... 
23,2019-01-26 11:56:34,13097583,38314,42,74, 캐나다에서 실제로 발견된 술병 .jpg 
23,2019-01-27 11:06:44,13100564,789,7,0, 아이즈원 일본곡 들어보았읍니다... 
23,2019-01-27 11:15:53,13100594,3500,19,1," '박근혜 변론' 뒷이야기..'朴, '날 더럽게 만든다' 흐느껴' "
23,2019-01-27 11:27:17,13100619,434,2,0, 기타산조 
23,2019-01-27 11:37:15,13100644,644,0,0, 어제 피자를 시켰는데... 
23,2019-01-27 11:46:50,13100674,1031,8,0, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? 
23,2019-01-27 11:57:00,13100712,2402,9,1, 러시아군 Tu-22M3 전략폭격기 착륙사고.webm 
23,2019-01-28 11:01:21,13103778,1021,6,0, 모공아재들에겐 쓸모없는 핫딜 
23,2019-01-28 11:06:13,13103791,1212,7,0, 요즘은 보험금 지급이 진짜 빠르네요 
23,2019-01-28 11:09:39,13103804,4284,4,0, 맛녀 막둥이의 패딩 
23,2019-01-28 11:16:48,13103837,795,3,0, 연차 남아서 쓰긴 썼는데 
23,2019-01-28 11:21:41,13103859,1008,2,4, 공습 경보 (사운드 필요) 
23,2019-01-28 11:27:24,13103883,2633,3,0, 내끄야.gif 
23,2019-01-28 11:36:38,13103923,231,0,0, 쨌슈... 
23,2019-01-28 11:42:24,13103947,2738,6,0, 회사 우리 조직에 직원들이 자꾸 도망쳐서 
23,2019-01-28 11:46:26,13103961,2244,20,6, 페미니즘이 곧 성차별주의인데... 
23,2019-01-28 11:52:14,13103984,1994,11,15," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! "
23,2019-01-28 11:57:02,13104000,4723,12,0, 쓰레기 설치미술.jpg 
23,2019-01-29 11:15:35,13107626,1922,5,0, 오송xxx 이번에도 개이득이네요 
23,2019-01-29 11:26:35,13107664,1852,25,2, 예타면제... 새만금 국제공항 이건 좀 아닌데요? ㄷㄷㄷ 
23,2019-01-29 11:36:50,13107704,580,4,0, 넷플릭스 격투맨 바키 14편은 더럽게 안 올라오네요.. 
23,2019-01-29 11:47:29,13107746,1947,8,0, 플스 슬림 미션 썩세스..... 
23,2019-01-29 11:57:18,13107796,837,2,0, 레이져폰 2 부드러움 수준이 다르네요~ 
23,2019-01-30 11:02:14,13111220,2111,15,1, 중고나라 한달 정지 먹었네요 
23,2019-01-30 11:12:01,13111261,1903,35,0," 백령도 공항 건설, 비용 대비 편익(B/C) 값이 4.86를 넘네요 ㄷㄷ "
23,2019-01-30 11:16:57,13111286,3488,9,0, LG에서 SK로 넘어간 회사 보너스 대박 소식... 
23,2019-01-30 11:21:22,13111307,552,1,1, 요즘 스카이캐슬 정주행하고 있습니다. 
23,2019-01-30 11:26:49,13111344,1894,11,0, 고속도로라고 다 같은 고속도로가 아니네요 
23,2019-01-24 12:01:48,13088931,1421,9,0, 뒷모습 완전 쥐 같지 않나요ㅠㅠㅠㅠ 
23,2019-01-24 12:11:43,13088981,1639,5,0, ???: 감사합니다.jpg 
23,2019-01-24 12:16:48,13089000,3638,10,5, 야호 35만원 벌었습니다. 
23,2019-01-24 12:21:57,13089018,1154,10,0, 요즘 알바자리 구하기 힘든가요? 
23,2019-01-24 12:27:25,13089039,693,12,0, 재미없는글 가져와서 죄송합니다 ㅠㅠ 
23,2019-01-24 12:32:14,13089052,1278,2,0, 플스 구입한 분들 지뢰 게임 피하시게 정보 올립니다 
23,2019-01-24 12:37:23,13089074,607,0,0, 새벽에 온라인으로 성공했지만 혹시나해서 점심때 나와봤습니다. 
23,2019-01-24 12:42:28,13089098,437,0,1, SBS 뉴스를 안봐서 모르겠네요. 
23,2019-01-24 12:51:56,13089141,2162,16,0, 플스4 조만간 평화로운 나라에 엄청 나올 것 같은 느낌 
23,2019-01-24 12:57:09,13089162,5502,8,1, jtbc 장성규 아나운서 인스타그램.jpg 
23,2019-01-25 12:02:03,13093249,592,13,0, 폴더 디스플레이 폰이 왜 필요한지 모르겠어요. 
23,2019-01-25 12:11:31,13093293,1560,9,8, 인간적으로 안느는 빚투 이딴 걸로 건들지 맙시다 
23,2019-01-25 12:22:21,13093338,1833,25,0, 샐러드를 먹는데 살이 안 빠져요 
23,2019-01-25 12:32:11,13093388,510,1,1, 마음도 울적해서 
23,2019-01-25 12:42:01,13093434,504,0,0, 단식 국개의원 나으리들 메뉴 예상 
23,2019-01-25 12:52:13,13093478,495,3,0, 알리에서 저번주에 시킨 물건이... 
23,2019-01-26 12:06:33,13097616,1147,6,0, 결혼식 시작하기전에 식사드셔본적 있나요 
23,2019-01-26 12:16:10,13097652,471,0,1, 오랜만에 마시는 모닝 커-피 
23,2019-01-26 12:25:29,13097678,3446,16,1," 베네수엘라, 한 나라에 대통령 2명인 상황이 벌어졌군요 "
23,2019-01-26 12:37:02,13097713,5964,10,0, 맘스터치 신메뉴.JPG 
23,2019-01-26 12:47:01,13097741,3218,4,0, 킹덤..배두나씨 연기... 
23,2019-01-26 12:56:21,13097771,1069,15,0, 쿼터파운드 단품 5천 vs 치즈버건 단품 *2 = 4천 
23,2019-01-27 12:06:48,13100737,1719,2,0," 일본 인플루엔자 대유행…""특별히 위험한 상황 아니다"".gisa "
23,2019-01-27 12:17:06,13100762,2144,12,0, 손석희건이 이렇게 큰건인지.. 
23,2019-01-27 12:26:56,13100788,1861,9,0, 넷플릭스 폴라 재밌어요 
23,2019-01-27 12:36:50,13100817,8156,7,0, 특촬물 최악의 빌런.gif 
23,2019-01-27 12:47:00,13100839,700,4,0, 주량을 얘기할 때 막걸리로... 
23,2019-01-27 12:56:40,13100858,6141,6,0, 복숭아 뼈쪽 다리가 간지러운 아내 
23,2019-01-28 12:01:50,13104017,844,14,0, 커세어 키보드는 딜이 올라와도 선뜻 지르지를 못 하겠네여 ㄷㄷㄷㄷㄷ 
23,2019-01-28 12:06:29,13104033,340,0,0, 리얼텍 S1220 칩 쓰는데 잡음이 왜 나는지 모르겠네요. 
23,2019-01-28 12:11:46,13104051,1026,13,0, 뒤늦게 보헤미안 랩소디 봤는데... 
23,2019-01-28 12:17:21,13104067,8148,6,0, 19) 이희은 사장님의 뼈 때리는 동영상 
23,2019-01-28 12:21:47,13104092,5071,40,1, 제가 생각하는 최고의 삼국지 .jpg 
23,2019-01-28 12:27:02,13104105,671,0,0, 맥북프로 애플케어 가격이 올랐나보네요. 
23,2019-01-28 12:32:09,13104123,1248,16,0, 허세어 적축 구매했습니다 
23,2019-01-28 12:36:41,13104140,2056,6,2, 저는 바닥에서 잡니다. 
23,2019-01-28 12:42:15,13104162,2541,19,0," 넷플릭스 영화 폴라(Polar) , 존윅 상위 호환 아닌가요? "
23,2019-01-28 12:46:56,13104169,877,3,0, 내 냄새를 좋아하는... 냥이나 멍 이라더군요? 
23,2019-01-28 12:52:15,13104192,3400,7,2, 아기방 꾸몄어요~.jpg 
23,2019-01-28 12:56:54,13104216,722,0,0, 스펙타클한 주말을 보냈어요 2편.txt 
23,2019-01-29 12:07:04,13107826,1364,2,0, 인천은 GTX 빠지고 서해평화고속도로 가져갔군요 
23,2019-01-29 12:16:37,13107869,1345,4,0," 그램17, 외부 보호 필름 "
23,2019-01-29 12:36:40,13107954,1514,6,0, 블랙베리 키원 사용 2일차입니다 ㅎㅎ 
23,2019-01-29 12:47:25,13107989,865,3,0, 예전에 사촌동생이 아이폰 팔고.. 블베를 사용하더군요... 
23,2019-01-29 12:56:29,13108029,1549,7,0, 전 중고거래할때 택배비 3000원을 받습니다. 
23,2019-01-30 12:02:12,13111467,600,0,0," 설 선물을 주문했는데, 2개가 배송이 되었네요. "
23,2019-01-30 12:06:33,13111483,3633,21,0, 겉절이가 맛있는 돈까스집(?) 
23,2019-01-30 12:12:27,13111505,643,0,1, [국방부] 한강하구 해도전달 관련‘남북군사실무접촉(1.30.)’개최 
23,2019-01-30 12:16:23,13111521,1832,5,0, 해지방어가 갈수록 짜네요 
23,2019-01-30 12:22:01,13111536,589,0,0, 서면교차로 주변 정전이네요. 
23,2019-01-24 13:02:10,13089188,2590,17,0, 나만의 냉장고 특가 내일로 연기 ㅋㅋㅋ 
23,2019-01-24 13:11:51,13089227,6134,8,0, 후방?)플스사신분들 섬란하세요 
23,2019-01-24 13:16:57,13089252,1496,6,0, 플스프로용 모니터 질렀습니다 ㅋㅋㅋ 
23,2019-01-24 13:21:43,13089275,641,4,0, 인생은 현탐이라더니.. 
23,2019-01-24 13:27:27,13089309,1033,7,0, 한정수량 구입하는 게 스포츠가 되었군요 ㅋㅋ 
23,2019-01-24 13:32:02,13089319,2168,41,3, 고양이뉴스 윾튜브 잡았다고 한뒤에 후원 계좌 열었네요 
23,2019-01-24 13:37:05,13089338,1595,4,1, 구직활동 현실과 사이버 경계... 
23,2019-01-24 13:42:22,13089350,605,15,14, 경제성장율과 최저임금에 대한 소회 
23,2019-01-24 13:46:53,13089371,2183,17,1, PS4 세일 기념(?) 직접 해본 연도별 PS4 똥겜 1위..jpg 
23,2019-01-24 13:52:10,13089390,1034,10,0, [브롤] 랜덤 돌렸는데 이런 픽도 걸리네요 
23,2019-01-24 13:56:48,13089412,768,0,0, 아이보ㅜ귀엽네요 ㅠㅠㅜ 
23,2019-01-25 13:11:41,13093569,3665,12,1, 트럼프 계엄령 선포 준비중 ? 
23,2019-01-25 13:22:29,13093619,2428,52,6, 음식장사에 있어 좋은 식재료를 사용하는것 
23,2019-01-25 13:32:00,13093654,660,8,0, 보험 가입 쉽지 않네요 
23,2019-01-25 13:41:49,13093689,1756,11,0, 다들 플4로 달리실때.. 
23,2019-01-25 13:51:14,13093723,3682,8,8, 조선시대 정치 언어의 해석.jpg 
23,2019-01-26 13:06:35,13097795,322,3,0, 저랑 릴레이단식하실 파티원구합니다 
23,2019-01-26 13:17:03,13097837,8168,10,4, 일본 헬스장.jpg 
23,2019-01-26 13:26:14,13097867,5302,14,1, 판교 행복주택 부럽네요 
23,2019-01-26 13:37:12,13097898,1326,13,0, 롯데리아로 아점 
23,2019-01-26 13:47:12,13097927,2073,13,0, 팩트 체크가 되지 않아 수정합니다 
23,2019-01-26 13:57:13,13097957,1422,6,0, 근데 SBS는 해명이나 사과 안하나요? 
23,2019-01-27 13:06:42,13100883,1408,6,0, 금요일 저녁에 플스샀는데 정신차리니까 일요일입니다. 
23,2019-01-27 13:17:28,13100913,1009,5,0, 바하2 RE: 데모를 해봤는데 
23,2019-01-27 13:27:01,13100944,1040,5,0, 릴레이 단식을 보고 깊음 깨달음을 얻은사람 
23,2019-01-27 13:36:41,13100970,3413,6,0, 예전 여친이랑 헤어지기 전 생리대 사다줬는데 
23,2019-01-27 13:47:08,13101008,3731,29,0, (페미기사제목) 침실 옷방 남편서재 내방은 왜 없을까? 
23,2019-01-27 13:56:19,13101032,967,6,0, 유용한사이트에 있는 2D캐릭터 만들기 재미지네요 
23,2019-01-28 13:00:44,13104232,3945,40,0, 뽐 좀 죽여주세요 
23,2019-01-28 13:06:36,13104247,1520,4,0, 역시 동숲은 =_+ 치명적이네요 
23,2019-01-28 13:12:00,13104269,4678,15,0, 우체국 택배아저씨 식사장소... 
23,2019-01-28 13:17:14,13104289,1895,35,0, 자동차 스타트버튼모터 갈아야 한다는군요 
23,2019-01-28 13:22:31,13104312,976,3,0, 울트라북은 안 삽니다 
23,2019-01-28 13:26:37,13104329,1274,16,0, 항우울제 먹고있습니다 
23,2019-01-28 13:32:20,13104352,2361,21,0, ㅎㅎ 
23,2019-01-28 13:36:31,13104369,1305,3,0, 인터넷 대수제한은 패킷 변조로 합니다. 
23,2019-01-28 13:42:15,13104383,2914,26,2, 킹덤 보며 불만이었던 점 
23,2019-01-28 13:46:41,13104398,1261,17,0, (강스포)킹덤 시즌2 결말 예언해봅니다 
23,2019-01-28 13:51:33,13104413,2402,24,1, 샤오미 보조배터리 20000mAh 3세대 도착했습니다. 
23,2019-01-28 13:57:00,13104434,1789,5,1, 오늘 북아일랜드 경찰의 긴급공지 '레드팬다가 가출했어요.'.jpg 
23,2019-01-29 13:16:54,13108123,1208,10,0, 간사이공항 면세점인데 동전+카드 안받아주네요. 
23,2019-01-29 13:26:20,13108158,6627,76,32, 손석희 폭력 사태로 튀어 나온 뜬금포 폭로 
23,2019-01-29 13:36:28,13108194,1382,4,3, 5W 1H 원칙 
23,2019-01-29 13:47:17,13108231,7435,25,0, 똥꼬털 제모하는 방법.jpg 
23,2019-01-29 13:56:51,13108260,2832,10,0, (유머)예의상 물어보면 사양할 줄도 알아야되는데... 
23,2019-01-30 13:02:12,13111661,4872,31,0, 은근 야한 속담 
23,2019-01-30 13:06:41,13111678,1880,13,1, 이재록 목사 성폭행 절반은 부모 책임이네요 
23,2019-01-30 13:12:01,13111704,1228,8,1, 사소한 배려 
23,2019-01-30 13:16:52,13111725,899,6,0, [오늘의 일기] 설 되기 전 M.2 업그레이드했습니다. 
23,2019-01-30 13:21:45,13111743,2127,19,0, 저도 예쁜 공유기 
23,2019-01-24 14:01:06,13089428,1117,5,0, 에어팟 2년 반정도 되니 진짜 딱 뉴스공장전용되네요 ㅋ 
23,2019-01-24 14:11:57,13089471,3847,10,0, 플스4 PRO 2TB 구매성공(feat.하이마트) 
23,2019-01-24 14:16:58,13089492,6290,41,0, 나영석 PD 새 예능 
23,2019-01-24 14:21:56,13089513,807,18,0, 국가가 필요하면 (전쟁) 예비군 나가실건가요? 
23,2019-01-24 14:26:51,13089535,2525,6,0, 누구보다 미국을 좋아하지만 아닌척하는 그 나라.gif 
23,2019-01-24 14:32:14,13089561,736,5,0, 우산 크기 정도면 행복 할까요? 
23,2019-01-24 14:36:56,13089582,642,0,0, 프랜차이즈 사업하면 백종원 같은 경우 매우 드물던데... 
23,2019-01-24 14:42:13,13089603,784,5,0, 아이폰 x 전면수리 kt 
23,2019-01-24 14:47:19,13089624,1153,4,0, 크기 비교가 어려워서 직접 찍어올립니다 
23,2019-01-24 14:52:03,13089644,367,8,0," 우연찮게 미들어스 쉐도우오브워 체험판을 해보고, 바로 구매했습니다. "
23,2019-01-24 14:56:57,13089668,1130,1,0, PS4 뭐좀해볼려니ㅋ 
23,2019-01-25 14:01:13,13093758,774,18,0, 인생에서 게임을 해도 되는 순간이란게 과연 존재하는가? 싶었습니다. 
23,2019-01-25 14:12:02,13093805,1255,10,0, 듀얼쇼크4 개구리색 왔네요 
23,2019-01-25 14:22:01,13093844,5930,28,12, [골목식당] 회기동 피자집 백종원 평가.jpg 
23,2019-01-25 14:32:12,13093886,1732,12,1, PS4 성공한 분들이 굉장히 많네요? 
23,2019-01-25 14:42:10,13093918,1478,4,4, 와.. 태영방송 정말 종편 이상이네요 
23,2019-01-25 14:52:03,13093956,2162,14,0, 오늘의 점심 하노이 분짜 jpg 
23,2019-01-26 14:06:45,13097985,6234,40,1, (펌)남친과 어머니와의 스킨십 어떻게 받아들여야 하나요? 
23,2019-01-26 14:16:39,13098008,1505,7,0, 이번 플스 구입 제조년월이 19년 1월이네요. 
23,2019-01-26 14:27:07,13098038,1029,6,0, 요새 자주 나오는 가요중에 '신용재'란 노래가 있네요? 
23,2019-01-26 14:36:24,13098056,2510,7,0, 일본이랑 한국 
23,2019-01-26 14:56:33,13098113,4072,26,0, 유튜버 유정호씨 징역 이슈가 있네요..? 
23,2019-01-27 14:06:37,13101063,746,4,0, 고졸 공무원 관련은 내용이야 어찌 되었든 
23,2019-01-27 14:15:41,13101085,1691,8,0, 어제밤 사당역 무단횡단.. 진짜 간떨어지는 줄 알았네요 
23,2019-01-27 14:27:04,13101123,1593,24,0, 일회용 면도기랑 만원이상하는 면도기랑 성능차이가 느껴지시나요? 
23,2019-01-27 14:37:15,13101149,3406,7,0, 지인과 한 카톡땜에 화납니다 
23,2019-01-27 14:46:07,13101180,12215,14,0, [후방]한국 여성단체가 보면 뒤로 기절할 사이트.. 수정 
23,2019-01-27 14:56:23,13101206,2247,3,0, 이강인 선수가 슛돌이 출신이었군요... 
23,2019-01-28 14:01:55,13104448,3464,36,0, 진짜 2년사이에 아파트 가격이 너무올랐군요 
23,2019-01-28 14:06:39,13104459,3401,18,4, 10대 남자들 문제 많네요 
23,2019-01-28 14:11:56,13104485,700,6,0, '그 분들'은 자신이 중립적이라고 생각하더군요. 
23,2019-01-28 14:16:55,13104497,1881,1,0, 현대사 근황 
23,2019-01-28 14:22:10,13104520,781,5,1," 한겨레 '미투 1년 , 피해자다움 굴레는 아직 사라지지 않았다. 안희정 무죄 선고가 대표적' "
23,2019-01-28 14:27:20,13104545,1265,15,0," 20대 남성 절반 ""적대적 성차별주의·반페미니즘 성향""   "
23,2019-01-28 14:31:31,13104564,1604,2,0, 플스가 왔는데 왜 하지를 못하니ㅠㅠ 
23,2019-01-28 14:37:18,13104589,1076,11,0, 플스가 은근히 저랑 안맞는게 
23,2019-01-28 14:42:17,13104604,508,1,0, 나눔 발표] 아이들과 설연휴 장거리 가시는 분들께 나눔 합니다. 
23,2019-01-28 14:47:05,13104638,1518,3,0, 플스 파트너샵 입고 예정일 
23,2019-01-28 14:51:26,13104659,496,2,0, [You Tube] 루이스CK Animation - 비행기추락/착륙사건 
23,2019-01-28 14:56:06,13104682,877,1,0, 킹덤후기 
23,2019-01-29 14:07:08,13108291,1670,21,0, 알리랑 타오바오는 대체 왜 웹캠을 쓰는걸까요.... 
23,2019-01-29 14:16:37,13108331,624,7,0, 크리에이티브 t40 2 후기 
23,2019-01-29 14:26:56,13108370,1098,12,0, 플스4 듀얼쇼크4 샀습니다.(수정) 
23,2019-01-29 14:36:40,13108410,6606,11,4, 빅뱅 프로저격러 황광희.jpg 
23,2019-01-29 14:47:28,13108459,355,0,0, 본의아니게 아마존 깊카 모으는 중이네요 
23,2019-01-29 14:55:49,13108486,2860,6,0, 현재용산 아이파크몰 플스 
23,2019-01-30 14:02:14,13111879,2871,34,3, 고양이의 이상한 행동을 사람이 이해하는 방법 
23,2019-01-30 14:06:18,13111890,740,1,0, [석유왕 미라지] 바이올렛 에버가든 순삭 됐네요 ㄸ 
23,2019-01-30 14:12:22,13111917,330,1,0, 오마이뉴스 에디터즈 초이스 요거 한눈에 딱딱 들어오네요. 
23,2019-01-30 14:16:13,13111931,5330,41,0," 속보) 법원, '김경수, 경공모 사무실서 '킹크랩' 시연 본 것 인정' "
23,2019-01-24 15:02:14,13089699,1650,11,0, 휴지심 말고 검증된 도구를 사용하여 측정합시다.jpg 
23,2019-01-24 15:11:53,13089751,534,4,0, 트럭하고 슬쩍 부딪쳤는데 사이드미러 까졌네요. 
23,2019-01-24 15:16:59,13089786,594,2,0, 그곳에 뭔가 장치하신분 좀 혐일때가 있긴 있습니다 
23,2019-01-24 15:21:51,13089806,1779,2,0, 일본 au에서 출시하는 화웨이 LTE 라우터.jpg 
23,2019-01-24 15:27:20,13089834,510,3,0, 오늘 월차라 블베 키투를 사러 갔는데... 
23,2019-01-24 15:32:16,13089858,1659,4,0, 듀오 질렀어욘 
23,2019-01-24 15:37:10,13089872,4427,17,2, 우연찮게 방문하게 된 중식당 두 곳.jpg 
23,2019-01-24 15:46:59,13089911,3283,28,0, 플스를 사 들고 집에 왔는데... 
23,2019-01-24 15:52:01,13089931,939,7,0, ps4 다들 어떻게 구입하셨나요? 
23,2019-01-24 15:57:00,13089960,711,2,0, 롯데리아 5년만에 왔습니다 
23,2019-01-25 15:11:31,13094050,1202,3,0, 전 게임룸이 가지고 싶어요 
23,2019-01-25 15:22:30,13094095,26446,54,123, [네이트판] 현명한 엄마.jpg 
23,2019-01-25 15:32:17,13094128,477,4,0, 안드로이드 파이에서 통신인디케이터가 정말 보기싫게 바뀌었군요 
23,2019-01-25 15:51:31,13094191,617,2,0, 김명수 대법원장이 지방법원장 후보 추천제를 시범 실시 한다는데 흥미롭네요. 
23,2019-01-26 15:06:46,13098148,5536,13,0, 신도림 한우리 1시쯤 모습 
23,2019-01-26 15:16:49,13098176,807,5,0, 스팀게임을 하다보니 플스 뽐뿌가 죽네요ㅜ 
23,2019-01-26 15:27:26,13098208,2353,4,0, 현시간 상암동 YTN 1층 대기줄 
23,2019-01-26 15:36:51,13098241,3793,10,22, 오늘자 총리님& 김경수 도지사 콜라보.jpgs 
23,2019-01-26 15:45:44,13098263,1989,10,0, 운 좋게(?) 구입한 플스4프로 2테라 구입기 
23,2019-01-26 15:56:43,13098287,2208,23,0, IMF 군번의 슬픔? 
23,2019-01-27 15:06:16,13101227,35387,39,178, 김의성 '열시간 단식 후 첫끼니' 
23,2019-01-27 15:17:26,13101255,3403,31,0, 로또 1등 당첨금이 얼마면 직장을 관두시겠습니까? 
23,2019-01-27 15:27:22,13101277,4033,17,10, 朴 법무 '암호화폐 대응 안했으면 많은 젊은이들 망했을 것' 
23,2019-01-27 15:36:49,13101303,2393,6,1, 대형 tv 대신 프로젝터를 샀는데 쓸만하네요. 
23,2019-01-27 15:46:34,13101328,2677,20,0, 킹덤보면서 느낀 아직도 가장 이해가 안되는 전통문화.. 
23,2019-01-27 15:56:15,13101354,1125,0,0, 킹덤스포)확실히 장르물은 상영등급이 받쳐춰야 하는 것 같습니다.. 
23,2019-01-28 15:02:06,13104698,1591,14,0, 질레트에 팩트 폭력으로 응수...!! 
23,2019-01-28 15:06:52,13104711,1518,1,0, (킹덤) 좀비사태를 역사로 배운 곳이라 그런지.. 
23,2019-01-28 15:12:01,13104737,1835,30,1, NAS 자랑은 이제 식상합니다. 
23,2019-01-28 15:17:14,13104768,291,4,0, 미믹스3가 아몰레드라 아쉽습니다 ㅠㅠ 
23,2019-01-28 15:22:28,13104790,6883,15,0, 주작인줄 알았는데 진짜였던 예능.jpg 
23,2019-01-28 15:27:03,13104811,873,9,0, 어짜피 노치나 홀이나 개발자들이 빡치는건 똑같슴다. 
23,2019-01-28 15:37:05,13104856,704,17,0, 베젤이 극단적으로 없는게 과연 좋은걸까요? 
23,2019-01-28 15:46:58,13104909,855,3,0, 연말정산 작성 때 도서공연비 확인 못하고 내버렸네요 ㅠㅠ 
23,2019-01-28 15:56:20,13104946,4396,17,0, 코트 + 패딩.jpg 
23,2019-01-29 15:07:09,13108516,460,1,0," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. "
23,2019-01-29 15:17:06,13108554,1029,22,0, 여성계 “연동형 비례제 도입해 여성 대표성 높여야” 
23,2019-01-29 15:26:00,13108583,3382,13,12, 경찰문제 많네요 클럽사건으로 떠오른 사건 
23,2019-01-29 15:36:31,13108616,1721,8,0, 아 오늘 비지니스 업글 까였네요. 
23,2019-01-29 15:47:21,13108648,5379,11,2, 50넘은 신규 유저가 존재하는 게임 
23,2019-01-29 15:57:15,13108674,1904,9,30, 어제 영면하신 김복동 할머니 와 문통의 1년전 만남 . Jpg 
23,2019-01-30 15:02:21,13112148,662,0,0, 아 엄청 불안하네요 =ㅅ= 
23,2019-01-30 15:07:08,13112195,937,3,0, 묵시적 동의가 이런건가요? 
23,2019-01-30 15:12:18,13112232,2891,11,0, 김경수 1심 징역 2년 집유2년 
23,2019-01-30 15:17:02,13112258,1112,2,1, 집행유예라 다행이라는 사람들 뭔가요? 
23,2019-01-30 15:22:10,13112303,256,0,1, 손에 쓰레기가 묻었다고 나도 쓰레기가 되다니... 
23,2019-01-30 15:26:59,13112350,965,1,10, 워낙 어이없는 판결이라...지지층이 결집하는수밖에 없습니다. 
23,2019-01-30 15:32:00,13112394,2408,13,8, 손석희를 지켜야 하는 이유입니다.txt 
23,2019-01-30 15:37:23,13112434,207,0,1, ▶◀ 사법부 
23,2019-01-30 15:42:02,13112483,164,0,0, 공감글 못올라가게 쓰레기글 많아지겠네요 
23,2019-01-24 16:01:55,13089983,4192,29,1, 나경원 '지금부터 모든 국회일정 거부'(속보) 
23,2019-01-24 16:12:05,13090024,616,5,1, 국회의원이 자기 맘대로 일정 거부해도 되요??? 
23,2019-01-24 16:16:44,13090049,1359,7,1, 애플 아이폰 사진대회 
23,2019-01-24 16:21:46,13090072,743,7,1, 파크라이 뉴던 트레일러 ㄷㄷㄷㄷㄷㄷㄷ 
23,2019-01-24 16:27:30,13090095,676,10,1, 자녀분 다쳤다는 보이스피싱 연락 받은적 있으세요? 
