check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-25 15:42:17.310929,13093918,4,3,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1231,1231,4,3
2019-01-25 16:42:22.343616,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1347,116,0,1
2019-01-25 17:42:14.373702,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1389,42,0,0
2019-01-25 18:42:19.574409,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1406,17,0,0
2019-01-25 19:42:11.773160,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1420,14,0,0
2019-01-25 20:42:16.783205,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1426,6,0,0
2019-01-25 21:42:21.867053,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1434,8,0,0
2019-01-25 22:42:14.382680,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1439,5,0,0
2019-01-25 23:42:19.362096,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1447,8,0,0
2019-01-26 00:42:11.658329,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1451,4,0,0
2019-01-26 01:42:17.615374,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1455,4,0,0
2019-01-26 02:42:22.660732,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1457,2,0,0
2019-01-26 03:42:14.900481,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1457,0,0,0
2019-01-26 04:42:19.933606,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1458,1,0,0
2019-01-26 05:42:12.453017,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1460,2,0,0
2019-01-26 06:42:17.418661,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1462,2,0,0
2019-01-26 07:42:10.012246,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1463,1,0,0
2019-01-26 08:42:15.039937,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1466,3,0,0
2019-01-26 09:42:20.138569,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1467,1,0,0
2019-01-26 10:42:12.535890,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1470,3,0,0
2019-01-26 11:42:17.833264,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1472,2,0,0
2019-01-26 12:42:10.123645,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1475,3,0,0
2019-01-26 13:42:15.183326,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1476,1,0,0
2019-01-26 14:42:20.244697,13093918,4,4,2019-01-25 14:42:10, 와.. 태영방송 정말 종편 이상이네요 ,1478,2,0,0
