check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 18:41:52.036839,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,608,608,2,0
2019-01-24 19:41:44.232387,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,673,65,0,0
2019-01-24 20:41:49.317870,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,697,24,0,0
2019-01-24 21:41:54.398462,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,705,8,0,0
2019-01-24 22:41:46.696590,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,711,6,0,0
2019-01-24 23:41:51.825701,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,713,2,0,0
2019-01-25 00:41:43.969039,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,715,2,0,0
2019-01-25 01:41:49.058920,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,718,3,0,0
2019-01-25 02:41:54.046113,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,719,1,0,0
2019-01-25 03:41:46.064110,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,720,1,0,0
2019-01-25 04:41:51.205817,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,721,1,0,0
2019-01-25 05:41:43.361144,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,723,2,0,0
2019-01-25 06:41:48.458798,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,724,1,0,0
2019-01-25 07:41:53.559218,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,726,2,0,0
2019-01-25 08:41:45.858827,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,727,1,0,0
2019-01-25 09:41:50.941302,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,728,1,0,0
2019-01-25 10:41:43.061535,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,729,1,0,0
2019-01-25 11:41:48.173226,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,730,1,0,0
2019-01-25 12:41:53.268768,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,733,3,0,0
2019-01-25 13:41:45.317603,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,734,1,0,0
2019-01-25 14:41:50.434475,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,736,2,0,0
2019-01-25 15:41:42.471697,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,739,3,0,0
2019-01-25 16:41:47.768592,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,741,2,0,0
2019-01-25 17:41:52.813603,13090371,2,0,2019-01-24 17:41:42, 보링 컴퍼니 뭐하나 봤더니 ,742,1,0,0
