,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-27 00:37:01.699803,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,571
1,2019-01-27 01:36:53.797280,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,597
2,2019-01-27 02:36:58.883681,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,611
3,2019-01-27 03:37:03.899910,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,619
4,2019-01-27 04:36:56.032101,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,624
5,2019-01-27 05:37:01.203426,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,630
6,2019-01-27 06:36:53.218952,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,635
7,2019-01-27 07:36:58.276987,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,639
8,2019-01-27 08:37:03.322664,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,644
9,2019-01-27 09:36:55.396512,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,660
10,2019-01-27 10:37:00.463070,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,666
11,2019-01-27 11:36:52.618806,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,673
12,2019-01-27 12:36:57.725183,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,677
13,2019-01-27 13:37:02.919143,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,680
14,2019-01-27 14:36:55.225259,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,684
15,2019-01-27 15:37:00.506325,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,688
16,2019-01-27 16:36:52.843009,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,690
17,2019-01-27 17:36:58.008944,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,691
18,2019-01-27 18:37:03.737801,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,695
19,2019-01-27 19:36:55.900220,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,698
20,2019-01-27 20:37:01.252334,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,702
21,2019-01-27 21:36:53.468947,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,706
22,2019-01-27 22:36:58.860713,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,708
23,2019-01-27 23:36:51.214922,13099530,8,0,2019-01-26 23:36:51, 노트북 뽐이 죽질 않네요 ,714
