,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-25 07:30:13.873619,13092316,3,1,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,1766
1,2019-01-25 08:30:05.927117,13092316,6,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,2992
2,2019-01-25 09:30:10.928186,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3466
3,2019-01-25 10:30:02.941372,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3633
4,2019-01-25 11:30:08.034252,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3723
5,2019-01-25 12:30:13.125134,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3764
6,2019-01-25 13:30:05.124650,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3789
7,2019-01-25 14:30:10.112178,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3807
8,2019-01-25 15:30:02.164841,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3820
9,2019-01-25 16:30:07.125427,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3828
10,2019-01-25 17:30:12.245037,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3838
11,2019-01-25 18:30:04.281515,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3846
12,2019-01-25 19:30:09.426277,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3848
13,2019-01-25 20:30:14.545844,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3852
14,2019-01-25 21:30:06.598104,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3855
15,2019-01-25 22:30:11.559278,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3862
16,2019-01-25 23:30:03.694199,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3871
17,2019-01-26 00:30:08.863141,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3873
18,2019-01-26 01:30:14.299494,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3880
19,2019-01-26 02:30:06.434990,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3884
20,2019-01-26 03:30:11.606335,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3887
21,2019-01-26 04:30:03.711821,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3891
22,2019-01-26 05:30:08.867757,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3895
23,2019-01-26 06:30:13.905523,13092316,7,2,2019-01-25 06:30:02, 넷플릭스 '오티스의 비밀 상담소' 좋네요. ,3897
